Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
New Zealand,NZL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,19.39999962,19.20000076,17.89999962,15.5,12.30000019,12.19999981,13.60000038,15,14.19999981,13.5,12.10000038,11.80000019,10.5,9.699999809,9.699999809,9.899999619,10,11.30000019,16.5,17.10000038,17.29999924,17.70000076,..
New Zealand,NZL,Urban population (% of total),SP.URB.TOTL.IN.ZS,84.742,84.933,85.034,85.134,85.234,85.333,85.421,85.485,85.549,85.613,85.677,85.764,85.9,86,86.026,86.052,86.078,86.104,86.13,86.148,86.165,86.183,86.2,86.223
Norway,NOR,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.165464909,0.163858609,0.146301726,0.15481975,0.133879795,0.153359411,0.138697911,0.135382799,0.140882842,0.155314975,0.142299496,0.14773628,0.132574465,0.149512747,0.143952241,0.139571733,0.142282781,0.141212504,0.15750576,0.149786341,0.181087617,..,..,..
Norway,NOR,CO2 emissions (kt),EN.ATM.CO2E.KT,31363.851,32023.911,29600.024,32196.26,29247.992,34906.173,33179.016,34132.436,36471.982,41022.729,38807.861,41092.402,37429.069,42625.208,42665.545,42438.191,44257.023,45089.432,50325.908,47076.946,57186.865,..,..,..
Norway,NOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,23.47097908,19.92469193,28.58983219,36.89634663,38.95688756,35.91324141,48.95072957,45.72448075,44.28855813,35.96999576,35.7706309,20.58434335,20.85650914,..
Norway,NOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,23353.91502,23808.62992,23787.32181,23967.11867,24247.26394,24528.44386,23998.84419,24326.03424,25424.10364,25057.1896,24993.7263,25590.68943,24620.33613,23201.39413,24214.10698,25083.21453,24099.93226,24855.00046,24866.13431,23859.70958,24890.92401,23173.62421,..,..
Norway,NOR,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,6.400000095,5.800000191,5.5,5.5,5.300000191,5.400000095,5.400000095,5.099999905,4.699999809,4.599999905,4.300000191,4.099999905,3.900000095,3.799999952,3.599999905,3.299999952,3.299999952,2.900000095,2.599999905,2.700000048,2.5,2.400000095,2.200000048,..
Norway,NOR,Employment in industry (% of total employment),SL.IND.EMPL.ZS,24.29999924,23.20000076,23.10000038,22.70000076,23,23,23,23.39999962,22.79999924,22.20000076,21.79999924,21.70000076,21.70000076,21.60000038,20.79999924,20.79999924,20.79999924,21.20000076,20.5,20.20000076,19.70000076,20.20000076,20.20000076,..
Norway,NOR,Employment in services (% of total employment),SL.SRV.EMPL.ZS,69.19999695,70.69999695,71.19999695,71.59999847,71.59999847,71.30000305,71.5,71.30000305,72.40000153,73.09999847,73.59999847,74,74.19999695,74.30000305,75.5,75.69999695,75.80000305,75.80000305,74.19999695,77,77.69999695,77.30000305,77.40000153,..
Norway,NOR,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-466.9251893,-503.8523437,-564.9755586,-559.3840499,-639.3397171,-686.2918038,-811.3033997,-783.4272984,-719.1405196,-695.9137302,-770.7947948,-742.7628748,-842.4340459,-767.5604525,-763.8588056,-735.8391496,-692.698618,-680.1629401,-634.7471428,-620.9955631,-529.1490217,-594.2971994,-577.4528611,..
Norway,NOR,GDP (constant 2005 US$),NY.GDP.MKTP.KD,1.8955E+11,1.95436E+11,2.02322E+11,2.0796E+11,2.18465E+11,2.2761E+11,2.39218E+11,2.52118E+11,2.58882E+11,2.64126E+11,2.7272E+11,2.78147E+11,2.82325E+11,2.85094E+11,2.96387E+11,3.0406E+11,3.1105E+11,3.19302E+11,3.19518E+11,3.14294E+11,3.15797E+11,3.20032E+11,3.29301E+11,3.31431E+11
Norway,NOR,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,44689.63122,45858.40773,47200.84973,48228.21824,50376.77358,52213.95666,54599.29351,57232.45883,58418.9887,59195.69432,60726.25259,61622.13924,62211.32267,62454.15035,64545.43019,65767.01961,66739.17711,67804.54554,67010.00061,65088.38672,64589.97466,64612.64778,65616.50153,65188.51794
Norway,NOR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,42810.89624,43930.53784,45216.54409,46200.72242,48258.95332,50018.90193,52303.96012,54826.42818,55963.07679,56707.13001,58173.3442,59031.56812,59595.9825,59828.60179,61831.96504,63002.1993,63933.48767,64954.06842,64192.92585,62352.09588,61874.63687,61896.35682,62858.00895,62448.01762
Norway,NOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,5.400000095,5.900000095,6,5.300000191,4.900000095,4.800000191,3.900000095,3.200000048,3.200000048,3.400000095,3.400000095,3.900000095,4.400000095,4.400000095,4.599999905,3.400000095,2.5,2.599999905,3.200000048,3.599999905,3.299999952,3.200000048,..
Norway,NOR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,12.60000038,13.69999981,13.69999981,12.39999962,11.69999981,12.10000038,10.39999962,8.899999619,9.300000191,9.899999619,10.19999981,11.19999981,11.5,11.5,11.80000019,8.600000381,7.300000191,7.5,9.100000381,9.300000191,8.600000381,8.600000381,..
Norway,NOR,Urban population (% of total),SP.URB.TOTL.IN.ZS,71.956,72.265,72.665,73.061,73.453,73.764,74.039,74.309,74.375,75.086,76.081,76.561,76.999,77.23,77.275,77.49,77.889,78.234,78.526,78.815,79.102,79.385,79.665,79.939
Poland,POL,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.33,..,..
Poland,POL,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.81,..,..
Poland,POL,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,2.036047308,2.1587312,2.080679146,1.978959118,1.792265521,1.728872035,1.683694868,1.538214778,1.364574009,1.266369433,1.155486368,1.14594388,1.107722252,1.094941542,1.039838404,0.99896686,0.991221859,0.915569821,0.872267315,0.809921032,0.827895151,..,..,..
Poland,POL,CO2 emissions (kt),EN.ATM.CO2E.KT,366773.34,361591.869,357283.144,352519.711,336161.224,346813.859,358823.284,351049.244,326935.052,317133.161,301691.424,302806.192,296931.658,304856.045,304988.057,303598.264,320004.422,315637.025,316124.736,298787.16,317254.172,..,..,..
Poland,POL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,32.96342571,41.3785683,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3272.302311,3088.228938,2961.395739,2977.7121,2993.177532,3060.888875,3159.041817,3206.237778,3206.591771,3171.757384,3256.180455,3260.033263,3208.392157,3324.471392,3416.118632,3437.323998,3584.962188,3661.646104,3725.748778,3590.832081,3783.081899,3832.132619,..,..
Poland,POL,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,25.20000076,25.39999962,25,..,24,22.60000038,22.10000038,20.5,19.20000076,18.10000038,18.79999924,19.10000038,19.29999924,18.39999962,18,17.39999962,15.80000019,14.69999981,14,13.30000019,12.80000019,12.69999981,12.60000038,..
Poland,POL,Employment in industry (% of total employment),SL.IND.EMPL.ZS,37,36,34.59999847,..,31.89999962,32,31.70000076,31.89999962,32.09999847,31.29999924,30.79999924,30.5,28.60000038,28.60000038,28.79999924,29.20000076,30,30.70000076,31.89999962,31.10000038,30.20000076,30.60000038,30.39999962,..
Poland,POL,Employment in services (% of total employment),SL.SRV.EMPL.ZS,35.79999924,38,39.79999924,..,43.90000153,45.29999924,46.20000076,47.59999847,48.70000076,50.59999847,50.40000153,50.40000153,52,53,53.20000076,53.40000153,54.20000076,54.5,54.09999847,55.59999847,56.90000153,56.70000076,57,..
Poland,POL,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-0.744957179,1.156915482,0.906835075,3.560981775,-1.28118973,0.110832681,4.360570338,2.043350451,8.267107384,9.751477736,10.69517141,10.52896061,9.744098604,12.34784741,13.73176064,14.86007885,20.16388954,25.10910812,27.10554516,28.15059033,33.60989633,32.38077462,25.89133033,..
Poland,POL,GDP (constant 2005 US$),NY.GDP.MKTP.KD,1.8014E+11,1.67502E+11,1.71715E+11,1.78134E+11,1.87562E+11,2.00601E+11,2.13117E+11,2.28219E+11,2.39588E+11,2.50427E+11,2.61095E+11,2.64242E+11,2.68056E+11,2.78422E+11,2.93303E+11,3.03912E+11,3.22838E+11,3.44744E+11,3.62417E+11,3.68909E+11,3.83206E+11,4.00269E+11,4.07895E+11,4.14314E+11
Poland,POL,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,4726.743497,4379.574065,4475.971375,4631.497182,4866.353712,5197.596623,5517.671232,5904.802618,6196.742334,6477.633065,6824.466963,6908.628002,7011.600938,7287.667706,7681.672396,7963.021208,8464.279448,9043.513687,9505.83742,9669.554453,10035.85059,10387.38222,10584.7998,10752.82
Poland,POL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,9896.444401,9169.571242,9371.399544,9697.025951,10188.74813,10882.27572,11552.4201,12362.96212,12974.20011,13562.30469,14288.47533,14464.6844,14680.28017,15258.28476,16083.21751,16672.28118,17721.77208,18934.52235,19902.49557,20245.27205,21012.19105,21748.1974,22161.53316,22513.31923
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,10.80000019,13.30000019,14,14.39999962,13.30000019,12.39999962,11.19999981,10.69999981,12.5,16.10000038,18.20000076,19.89999962,19.60000038,19,17.70000076,13.80000019,9.600000381,7.099999905,8.199999809,9.600000381,9.600000381,10.10000038,..
Poland,POL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,23.89999962,27.29999924,29.5,31.89999962,30.60000038,28,24.29999924,22.89999962,29.5,34.70000076,40.29999924,43.20000076,42.5,40.40000153,37.40000153,29.60000038,21.5,17.10000038,20.39999962,23.60000038,25.60000038,26.39999962,..
Poland,POL,Urban population (% of total),SP.URB.TOTL.IN.ZS,61.27,61.315,61.359,61.404,61.449,61.493,61.538,61.583,61.627,61.672,61.716,61.761,61.787,61.676,61.564,61.452,61.341,61.229,61.116,61.004,60.892,60.78,60.688,60.617
Portugal,PRT,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.307008076,0.306275696,0.332359447,0.32955971,0.331677536,0.347184053,0.327148615,0.328786279,0.341044641,0.365140443,0.342020111,0.334849941,0.353225603,0.326894525,0.331850098,0.3404222,0.303701756,0.305500534,0.29293583,0.296819278,0.265570452,..,..,..
Portugal,PRT,CO2 emissions (kt),EN.ATM.CO2E.KT,42196.169,43934.327,48195.381,46812.922,47568.324,51924.72,50732.945,53233.839,58055.944,64689.547,62966.057,62863.381,66820.074,61275.57,63175.076,65309.27,59108.373,60864.866,58356.638,57410.552,52361.093,..,..,..
Portugal,PRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,62.81482492,61.07871694,58.54437079,58.0982022,58.9574191,63.28907679,64.93148126,67.38991712,70.31941022,69.35867866,67.51002249,78.94229724,91.53791746,95.16328579,92.81159752,126.1543759,..
Portugal,PRT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2541.865759,2676.643674,2815.877106,2803.202312,2870.833031,3076.846048,3195.864047,3352.465833,3545.010352,3795.22928,3988.960824,4119.670488,4271.168528,4375.732217,4533.539695,4682.991013,4827.467182,4890.560188,4850.837413,4843.944317,4959.094305,4848.279337,..,..
Portugal,PRT,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,17.89999962,17.5,11.5,11.60000038,11.80000019,11.5,12.19999981,13.30000019,13.80000019,12.60000038,12.5,13.10000038,12.5,12.80000019,12.10000038,11.80000019,11.69999981,11.60000038,11.19999981,11.19999981,10.89999962,9.899999619,10.5,..
Portugal,PRT,Employment in industry (% of total employment),SL.IND.EMPL.ZS,34.40000153,33.5,32.40000153,32.90000153,32.5,32.20000076,31.29999924,31,35.09999847,34.29999924,34.40000153,33.40000153,33.40000153,32.79999924,31.20000076,30.60000038,30.60000038,30.5,29.29999924,28.20000076,27.70000076,27.29999924,25.60000038,..
Portugal,PRT,Employment in services (% of total employment),SL.SRV.EMPL.ZS,47.59999847,49,56.09999847,55.5,55.70000076,56.29999924,56.5,55.70000076,51.09999847,53,53,53.5,54.09999847,54.29999924,56.59999847,57.5,57.70000076,57.79999924,59.40000153,60.59999847,61.40000153,62.70000076,63.79999924,..
Portugal,PRT,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,79.72834595,79.96769487,83.67443817,81.55206176,80.87805459,83.58241455,81.07626779,82.25093333,83.65841884,86.25415064,84.41185337,83.4915859,85.89442704,82.7438346,84.92001575,86.34500695,82.32852203,81.6255663,81.63391488,79.5419627,76.28843378,77.01814408,78.08275162,..
Portugal,PRT,GDP (constant 2005 US$),NY.GDP.MKTP.KD,1.37443E+11,1.43447E+11,1.4501E+11,1.42047E+11,1.43417E+11,1.4956E+11,1.55076E+11,1.6191E+11,1.7023E+11,1.77163E+11,1.841E+11,1.87736E+11,1.89171E+11,1.87448E+11,1.90372E+11,1.91848E+11,1.94626E+11,1.9923E+11,1.99213E+11,1.93419E+11,1.97165E+11,1.94699E+11,1.88409E+11,1.85786E+11
Portugal,PRT,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,13767.42337,14401.96854,14570.19842,14255.04195,14353.90319,14916.91689,15409.08081,16016.47327,16754.57342,17338.66214,17891.37774,18116.47339,18155.25853,17922.43372,18158.60866,18265.43187,18496.58353,18896.96126,18868.12875,18301.92043,18647.75743,18441.67561,17918.41253,17761.92313
Portugal,PRT,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,19281.41426,20170.10111,20405.70874,19964.32895,20102.78511,20891.29143,21580.57193,22431.23115,23464.94781,24282.96991,25057.05364,25372.30235,25426.62132,25100.54785,25431.31321,25580.92019,25904.65041,26465.38341,26425.0032,25632.02278,26116.37096,25827.75131,25094.91612,24875.75115
Portugal,PRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,3.900000095,3.900000095,5.300000191,6.5,6.800000191,6.800000191,6.300000191,4.900000095,4.400000095,3.900000095,4,5,6.300000191,6.699999809,7.599999905,7.699999809,8,7.599999905,9.5,10.80000019,12.69999981,15.60000038,..
Portugal,PRT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,9,9.800000191,12.5,14.60000038,16.10000038,16.5,14.80000019,10.39999962,8.800000191,8.600000381,9.300000191,11.60000038,14.39999962,15.30000019,16.10000038,16.20000076,16.60000038,16.5,20,22.29999924,30.10000038,37.70000076,..
Portugal,PRT,Urban population (% of total),SP.URB.TOTL.IN.ZS,47.915,48.469,49.13,49.789,50.449,51.109,51.77,52.428,53.086,53.743,54.399,55.044,55.666,56.287,56.907,57.522,58.137,58.749,59.359,59.964,60.567,61.167,61.758,62.338
Slovak Republic,SVK,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.4,..,..
Slovak Republic,SVK,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.3,..,..
Slovak Republic,SVK,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,1.192454824,1.109265372,1.02648807,1.032226377,0.948768455,0.890732776,0.873079367,0.852958495,0.772995228,0.787950168,0.751385958,0.721564064,0.673880021,0.638766302,0.585867181,0.498509999,0.483729142,0.459161671,0.468296864,..,..,..
Slovak Republic,SVK,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,44983.089,40296.663,39603.6,42152.165,41433.433,40626.693,41558.111,40615.692,37311.725,39357.911,39251.568,39493.59,38749.189,39174.561,38928.872,36600.327,37557.414,33890.414,36094.281,..,..,..
Slovak Republic,SVK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,45.37393175,44.85614255,37.1317334,32.91680584,31.91610243,30.2380593,38.24368205,46.55843081,45.6102019,54.30263235,..
Slovak Republic,SVK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5542.170903,5115.12279,4699.137571,4570.442444,4582.581961,4925.961381,5150.407724,5068.08939,4682.297576,5028.706343,4955.907896,5027.452807,5051.59839,5021.798222,5097.835556,4932.803281,5153.121484,5272.370783,5294.435099,4954.138251,5201.404897,5347.526223,..,..
Slovak Republic,SVK,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,..,10.19999981,9.199999809,8.899999619,9.199999809,8.300000191,7.400000095,6.699999809,6.099999905,6.199999809,5.800000191,5.099999905,4.699999809,4.400000095,4.199999809,4,3.599999905,3.200000048,3,3.200000048,..
Slovak Republic,SVK,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,..,39.70000076,38.90000153,39.5,39.29999924,39.40000153,38.5,37.29999924,37.59999847,38.40000153,38.29999924,39,38.79999924,38.79999924,39.40000153,40.09999847,37.90000153,37.09999847,37.40000153,37.5,..
Slovak Republic,SVK,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,..,50.09999847,51.90000153,51.59999847,51.59999847,52.29999924,54.20000076,56.09999847,56.20000076,55.40000153,55.79999924,55.79999924,56.29999924,56.79999924,56.40000153,55.90000153,58.40000153,59.59999847,59.5,59.20000076,..
Slovak Republic,SVK,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,75.2238218,74.74992507,75.22634929,71.91174042,68.58546924,71.63203202,72.45625446,72.66085327,71.55754497,68.77038331,64.34512664,64.04747944,63.58710849,64.64350527,64.84521616,64.90119014,64.48909032,66.52514139,64.95776469,64.52744506,65.18296765,63.01277313,61.40504098,..
Slovak Republic,SVK,GDP (constant 2005 US$),NY.GDP.MKTP.KD,47340697943,40441357835,37723097009,36327342419,38581646654,40836163392,43670753153,45610416615,47599465241,47617430668,48269023753,49949746300,52238889442,54733310534,57501614227,61328471583,66446582515,73419444099,77641412760,73809327198,77075641089,79375003109,80804789205,81565021763
Slovak Republic,SVK,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,8933.577536,7625.705427,7110.835671,6821.645412,7216.471755,7615.846887,8127.269534,8472.589837,8830.224275,8824.546734,8957.419156,9286.295106,9715.407178,10186.02288,10703.39115,11414.60536,12366.63218,13660.39214,14433.54708,13702.88968,14295.96038,14703.4748,14942.87725,15065.31041
Slovak Republic,SVK,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,15267.60005,13032.42963,12152.51053,11658.28062,12333.04396,13015.58125,13889.6092,14479.76608,15090.96798,15081.26499,15308.34569,15870.39896,16603.75706,17408.04542,18292.23451,19507.70883,21134.73503,23345.7876,24667.11944,23418.41645,24431.98198,25128.42942,25537.57131,25746.81118
Slovak Republic,SVK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,11.10000038,10.89999962,12.19999981,13.69999981,13.10000038,11.30000019,11.89999962,12.60000038,16.39999962,18.79999924,19.29999924,18.60000038,17.5,18.10000038,16.20000076,13.30000019,11,9.600000381,12.10000038,14.39999962,13.5,13.89999962,..
Slovak Republic,SVK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,18.89999962,20,23,27.29999924,24.70000076,21,22.5,25,33.70000076,36.79999924,38.90000153,37.40000153,33.20000076,32.79999924,30,26.60000038,20.20000076,18.89999962,27.39999962,33.70000076,33.20000076,34,..
Slovak Republic,SVK,Urban population (% of total),SP.URB.TOTL.IN.ZS,56.491,56.78,56.719,56.659,56.598,56.537,56.476,56.416,56.355,56.294,56.233,56.163,56.013,55.863,55.713,55.563,55.412,55.261,55.111,54.96,54.685,54.41,54.163,53.945
Slovenia,SVN,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.47,..,..
Slovenia,SVN,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.61,..,..
Slovenia,SVN,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,0.579430979,0.594371132,0.57185277,0.59573745,0.596720385,0.602971762,0.557985414,0.531178392,0.477070706,0.492635885,0.48251059,0.471227813,0.458514097,0.444236163,0.429676408,0.400899918,0.410936482,0.397799845,0.393326441,..,..,..
Slovenia,SVN,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,12478.801,13164.53,13340.546,14403.976,14954.026,15859.775,15192.381,15232.718,14264.63,15163.045,15419.735,15500.409,15746.098,15867.109,16244.81,16211.807,17179.895,15309.725,15328.06,..,..,..
Slovenia,SVN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,21.12055362,18.51055365,16.84588811,20.28397162,20.91442134,21.48695465,22.02828204,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5334.905446,5087.452468,4943.155465,4950.932498,5240.160186,5312.904549,5365.50828,5434.662198,5574.706466,5675.615026,5777.995651,6006.34519,6380.951903,6578.034236,6830.705073,6917.860467,7123.537771,7137.824175,6920.244039,6103.441294,6521.092872,6806.170759,..,..
Slovenia,SVN,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,10.69999981,11.5,10.39999962,10.10000038,12,12,10.80000019,9.5,9.800000191,9.699999809,8.399999619,9.600000381,8.800000191,9.600000381,10.19999981,8.600000381,9.100000381,8.800000191,8.600000381,8.300000191,..
Slovenia,SVN,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,44.09999847,42.20000076,43.09999847,42.09999847,40.59999847,39.5,37.79999924,37.40000153,38.09999847,38.59999847,36.90000153,35.90000153,37.20000076,35,34.20000076,35,33,32.5,31.5,30.79999924,..
Slovenia,SVN,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,45.09999847,45.79999924,46.40000153,47.5,47.09999847,48.20000076,51.20000076,52.29999924,50.79999924,51.29999924,54,53.20000076,53.29999924,55.20000076,54.70000076,56,57.40000153,58.29999924,59.5,60.29999924,..
Slovenia,SVN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,46.2581486,44.13296297,42.85249361,48.76503388,48.55390785,51.08234511,54.49807483,54.39437285,52.75726359,55.39480034,51.69706328,53.06326784,51.13535907,52.7542089,51.48497358,51.9014793,52.98015,52.67181276,52.55617978,48.35377233,48.42875514,48.08006156,50.18685463,..
Slovenia,SVN,GDP (constant 2005 US$),NY.GDP.MKTP.KD,25006601688,22780987332,21536302788,22148669897,23328637531,24178396022,25060357219,26302682826,27227200955,28677216997,29900452543,30779416299,31957298602,32893663261,34341578807,35717733757,37807079252,40438539085,41806692167,38486000437,38970326905,39246571783,38248504737,37825261378
Slovenia,SVN,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,12514.80821,11393.74658,10787.0395,11120.22813,11726.21559,12150.7293,12601.83263,13244.34319,13739.80748,14461.20335,15033.47413,15451.04881,16022.47076,16481.99597,17196.48095,17854.63533,18838.84703,20037.70787,20682.90765,18868.74804,19023.06468,19118.15554,18592.87723,18357.46426
Slovenia,SVN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,18430.94749,16779.92515,15886.40875,16377.10601,17269.56261,17894.75716,18559.11107,19505.35636,20235.04204,21297.46419,22140.26518,22755.2404,23596.79128,24273.54836,25325.79262,26295.07706,27744.55625,29510.15593,30460.36173,27788.5924,28015.85932,28155.9026,27382.30889,27035.60887
Slovenia,SVN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,5.199999809,4.400000095,8.699999809,8.199999809,7.199999809,6.900000095,6.599999905,7.400000095,7.300000191,6.900000095,5.699999809,6.300000191,6.699999809,6.300000191,6.5,6,4.800000191,4.400000095,5.900000095,7.199999809,8.199999809,8.800000191,..
Slovenia,SVN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,12.60000038,10.30000019,32.20000076,22,19.29999924,16.89999962,16.60000038,17.70000076,18.5,16.39999962,15.69999981,16.70000076,17.5,16.20000076,16,14,10.10000038,10.5,13.69999981,14.69999981,15.80000019,20.70000076,..
Slovenia,SVN,Urban population (% of total),SP.URB.TOTL.IN.ZS,50.38,50.507,50.534,50.561,50.589,50.616,50.643,50.671,50.698,50.725,50.752,50.78,50.777,50.685,50.593,50.501,50.409,50.317,50.224,50.133,50.04,49.948,49.856,49.764
Spain,ESP,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.299545202,0.301441297,0.309508644,0.293160396,0.304804047,0.307005478,0.289360706,0.30092517,0.298786835,0.307992854,0.305704618,0.29828488,0.306687101,0.303718681,0.310923934,0.31257736,0.297424851,0.294157567,0.267995453,0.243935935,0.228686823,..,..,..
